,salary,German,German_must_have,English,English_must_have,consulting,backend-developer,full-stack-developer,business-analyst,php-developer,system-engineer,tech-lead,software-architect,c-c-developer,key-account-manager,customer-success-manager,data-analyst,cloud-engineer,performance-marketing-manager,c-net-developer,data-scientist,scrum-master-agile-coach,presales-manager,product-owner,security,business-development-manager,mobile-developer,qa-engineer,java-developer,engineering-manager,system-administrator,project-manager,data-engineer,online-marketing-manager,devops-engineer,sales-manager,content-marketing-manager,frontend-developer,midlevel,junior,senior,none,apprenticeship,bachelor,master,doctorate,talent_id,talent_or_job,matched_job_id,job_id,matched_talent_id
1215,0.08716446635036923,-0.18526872998709157,0.021429568734828423,-0.03965799706253162,0.07038660623952914,-0.038485060628767824,-0.05676598219985824,-0.07223606704103548,-0.02038498872297763,-0.03654542798116419,-0.020295813946137928,-0.02151461210225712,-0.027798017197639815,-0.025527892913336583,-0.03929806962962719,-0.03323328630498664,-0.02625423582440526,-0.023396611187596252,0.8958221762047642,-0.0280032819877509,-0.02432905426945244,-0.01862631140911827,-0.019103125681126692,-0.026964690630334985,-0.017939646191046845,-0.03133241115585089,-0.033052750392727356,-0.01862631140911827,-0.044896770802168535,-0.017839599423546213,-0.020026186896394307,-0.017228236189601207,-0.024633283841382164,-0.022757146753326518,-0.026397555424402638,-0.050267618833005775,-0.01938415725551333,-0.08196445505199475,-0.14230884042415295,-0.10960902142419875,-0.09309736502549219,-0.083546179131341,0.16464252470718704,-0.10248866194355928,-0.11703925051594923,-0.10715633570086139,1215.0,talent,-1.0,-1.0,-1.0
1216,-0.12829325193099797,0.07608629732377067,0.01779423523370335,-0.03293037472477414,0.058446151867379684,-0.031956416402288045,-0.047136144130367735,-0.05998186828634946,-0.01692685882117255,-0.030345824979496804,-0.016852811742781294,-0.017864851759113544,0.408363156400162,-0.02119731559424389,-0.032631505742042106,-0.02759555833425777,-0.021800440966472358,-0.019427586634860782,-0.012671807358673215,0.4053698437725834,-0.020201849138502398,-0.015466525288088898,-0.015862452309481325,0.4209833593167079,-0.014896346645281833,-0.02601714954908008,-0.02744564871495443,0.6094435873619676,-0.037280437640774,-0.014813271911613279,-0.016628924495778057,-0.014305620948933178,-0.0204544689011749,-0.01889660158762139,-0.021919447685996712,-0.041740169632947265,-0.01609580940614591,-0.06805992281249597,0.07976796108140828,-0.09101483726027203,-0.07730423478887705,-0.06937332163498168,0.1367124019322435,-0.08510238269271432,-0.09718459484778853,-0.0889782275993189,1216.0,talent,-1.0,-1.0,-1.0
1217,0.09791559420489679,-0.4304654425067949,0.033233917079379054,0.12298366895461182,0.10915864263108534,-0.059684323541828184,0.37348607907561426,-0.11202686773068465,-0.03161393648498637,-0.05667625598001349,-0.03147564032159947,-0.03336580607146516,-0.043110386865417766,-0.0395897783474404,0.5394998868014961,-0.051539641091336796,-0.04071622285859003,-0.03628449297177476,-0.02366686679550904,-0.04342872052384463,-0.03773056668642141,-0.02888650240820093,-0.02962596693846177,-0.041818027397966535,-0.027821591807289468,-0.0485916803616392,-0.05125965806358115,-0.02888650240820093,-0.06962788549011377,-0.02766643488293326,-0.031057490842045378,-0.026718305908723556,-0.03820237927825276,-0.03529278342098045,-0.04093848919353598,-0.0779572326791075,-0.030061803056090835,-0.1271140794460927,-0.22069880457427468,-0.1699864880268608,0.2277325906151669,-0.1295670866692393,-0.12877173837322525,0.2068648737786896,-0.1815096138802847,-0.1661827552051782,1217.0,talent,-1.0,-1.0,-1.0
1218,-0.17680038769011605,0.13536266890121607,0.031657147962404895,0.029281698528735738,0.10397965707423956,-0.056852626095407074,0.3557661902734725,-0.10671180044905224,-0.030114026661042126,-0.05398727502475749,-0.02998229190054082,-0.031782779537133495,-0.041065032823405775,-0.03771145808513136,-0.05805365568930375,-0.04909436465345412,-0.03878445891364425,-0.03456299057389884,-0.022544002326371444,0.7211803685442706,-0.035940455933753106,-0.02751599453860911,-0.028220375487490477,-0.03983398880340659,-0.026501608170030694,-0.04628626867173485,-0.04882766530184136,-0.02751599453860911,-0.06632441995943923,-0.026353812600221564,-0.029583981345903856,-0.02545066720353814,-0.0363898835770386,-0.033618332262624874,-0.0389961799164872,-0.07425858479960565,-0.02863553354515153,-0.12108320579600584,0.14191259772887385,-0.16192155111366263,-0.13752946202468788,0.24172759824990406,-0.12266221779757329,-0.15140289455956374,-0.17289796714250316,-0.15829828478433253,1218.0,talent,-1.0,-1.0,-1.0
1219,0.052576502039594145,0.08850810673655807,0.020699312842865882,0.13405145238804478,0.06798804028807696,-0.03717360435895417,-0.054831566557740595,-0.06977447697258095,-0.019690329007387996,-0.03530006861636446,-0.019604193041408535,-0.020781458185565028,-0.02685074354530259,-0.02465797833689179,-0.03795890843394953,-0.03210079486599414,-0.025359569644372148,-0.022599324346077566,-0.01474060005146494,-0.02704901352258072,-0.023499992544226526,-0.017991582179596677,-0.01845214804101809,-0.026045814266026902,-0.01732831646748392,-0.03026469588173219,-0.031926411080045444,-0.017991582179596677,-0.04336682254170309,0.7402047603848301,-0.019343754078655566,-0.01664114920053216,0.5360615540216359,-0.021981650955603643,-0.025498005339162334,-0.048554648064346784,-0.01872360289617333,-0.0791713504882086,-0.13745937889349716,-0.1058738723552779,0.14184028101172955,-0.08069917412080792,-0.08020380178299673,-0.09899615352354602,0.11282502543766634,-0.10350476685806466,1219.0,talent,-1.0,-1.0,-1.0
1220,0.18915723416360533,0.10126766961174694,0.023683380556322686,0.08764146059304366,0.07778937608434108,-0.04253264953124859,-0.0627362302866916,0.20915615280871924,-0.022528938941173287,-0.04038901991830144,-0.02243038538640728,-0.02377736818899639,0.5435142286917679,-0.02821273774329383,-0.04343116511974824,-0.03672853039823563,-0.029015472310194787,-0.025857302745602613,-0.016865643961109338,-0.03094847088845211,-0.026887813654523487,-0.02058529627550412,-0.02111225853024647,-0.029800647772431486,-0.01982641242321524,-0.03462773452576102,-0.03652900698425435,-0.02058529627550412,0.33651903258053373,-0.0197158434380216,-0.022132400853616455,-0.01904018130469404,-0.02722403996022551,-0.025150583924685336,0.5723491298125614,-0.05555441461345773,-0.021422847035638272,-0.09058490187593313,-0.15727588669652232,0.1378410068808453,-0.1028886932804283,-0.0923329806062985,-0.09176619408142597,0.14741745662223643,-0.1293486184577762,-0.1184262879401752,1220.0,talent,-1.0,-1.0,-1.0
1221,-0.1759729214073782,0.08516802511933766,0.01991817090158206,0.12899267519359298,0.06542233628727893,-0.03577076254995769,-0.052762356015840485,-0.0671413571773405,-0.018947263672702296,-0.03396792950934369,0.626071630943918,-0.019997216277970704,-0.025837461505598527,-0.02372744594615822,-0.03652643115085317,-0.03088938860295876,-0.024402560896666085,-0.0217464805717258,-0.014184325501324101,0.45375514713421733,-0.022613159733132552,-0.017312623436510608,-0.017755808657627152,0.4712323057138308,-0.016674387766210344,-0.029122579548069995,-0.030721585638804418,-0.017312623436510608,-0.041730263675971845,-0.016581397158798365,-0.018613767642515218,-0.016013152527870753,-0.022895932414281422,-0.021152116679251973,-0.024535772363570435,-0.046722313226216707,-0.018017019463903255,-0.07618361544193454,-0.1322719948053562,-0.10187844879650305,0.13648757228642847,-0.07765378271041358,-0.07717710452503894,-0.09526027841841343,0.10856728219445766,-0.0995987476037345,1221.0,talent,-1.0,-1.0,-1.0
1222,0.19613069084267193,-0.11039790728616962,0.025446985250107794,-0.18835318252394737,0.08358203344855059,-0.04569988235825316,-0.06740794131801457,-0.08577821398391035,-0.024206577079367377,-0.043396625396577654,-0.02410068464359318,-0.025547971758205845,-0.033009331282571275,-0.030313625181650598,-0.04666530673562054,-0.03946355416108542,-0.031176136115640844,-0.02778279055264598,-0.018121559635089424,0.579706871345691,-0.028890039403249104,-0.022118199276750034,-0.022684402259972893,0.6020352768396863,-0.021302804441126172,-0.03720632059372306,-0.039249173052756804,-0.022118199276750034,-0.053313600405006024,-0.02118400183485758,-0.023780510418775262,-0.020458025899962907,-0.029251303109735186,-0.02702344526538485,-0.031346323943138146,-0.05969132514190936,-0.023018119023792243,-0.0973303898249417,-0.16898758010691056,-0.13015750274652768,-0.1105503943612876,-0.09920864084412569,0.19550817609105942,-0.1217022844021279,-0.13898068217875764,-0.12724501028355628,1222.0,talent,-1.0,-1.0,-1.0
1223,-0.07511818853724206,-0.32741389401345167,0.01896983007477315,0.1228510961876779,0.06230745828000565,-0.03406765061765081,-0.05025024300226683,-0.06394463341724994,-0.018045149528490904,-0.03235065378081185,-0.01796621045208963,-0.01904511195510735,-0.024607292343583928,0.4740558551959374,-0.03478734044372265,0.36414235400386025,-0.023240709997236306,-0.020711090551855233,-0.013508983621785152,-0.024788996335713867,-0.02153650552105439,-0.016488337526667965,0.6334904197556607,-0.023869617051366098,-0.01588048943293094,-0.02773599986141657,-0.029258874325122974,-0.016488337526667965,-0.039743408911396966,-0.015791926279724183,-0.017727531858950887,-0.015250736822978292,-0.021805814873689582,-0.02014502541974445,-0.02336757902068595,-0.04449777778195782,-0.01715919596095936,-0.07255637310053271,-0.12597428134877509,-0.09702782808222797,0.12998914741645348,-0.07395654299576769,-0.07350256033734046,-0.09072476099345803,0.10339819379425166,-0.09485666766485037,1223.0,talent,-1.0,-1.0,-1.0
1224,0.11043526675316141,0.11609375608075585,0.027150744319631347,-0.050245721311391,0.08917812454294008,-0.0487596392716464,0.3051227760995871,0.2397776455216078,-0.025827286756201034,-0.04630217170705159,-0.025714304474770425,-0.027258492205447838,0.6230873933811042,-0.03234322174587056,-0.04978970197542896,-0.042105768461001294,-0.033263480613924735,-0.029642939443192583,-0.019334857449299643,-0.035479479721132606,-0.030824322233549008,-0.02359908521466806,-0.024203197343448866,-0.03416360963775811,-0.022729097022197303,-0.03969740570781877,-0.041877033834797794,-0.02359908521466806,0.38578707927929445,-0.022602340192042318,-0.02537269353617287,-0.02182775778879095,-0.03120977372929051,-0.028832753500059826,-0.033445063074293915,-0.06368785500911539,-0.024559257538422086,0.21131835825484416,-0.18030185248197578,-0.13887197416981717,0.18604816658449697,-0.10585098452263934,0.20859808929324272,-0.12985065124377496,-0.14828589438457782,-0.13576448079023676,1224.0,talent,-1.0,-1.0,-1.0
1225,0.19247905760577763,-0.18721906540183947,0.014454175134268442,-0.02674919136774336,0.04747553934855664,-0.025958049518610766,-0.038288472275785405,-0.04872299470613881,0.4523388408422249,-0.02464977354108059,0.45432630561181175,-0.014511536611861992,-0.01874967312370922,0.3612096854541497,-0.026506421472781684,0.27746043785473995,-0.01770839755657717,-0.015780938937155337,-0.010293250618776647,-0.018888123563934014,-0.016409868794524878,-0.012563387091185598,-0.012884996782888224,-0.018187597036368904,-0.012100233611830498,-0.02113361047203553,-0.0222939737498906,0.4950482125526769,-0.030282727392593495,-0.012032752389181285,-0.013507598601442069,-0.011620389855737863,-0.01661507066153907,-0.01534962223454487,-0.017805066165459092,-0.03390534710173827,-0.013074551675229185,-0.05528476110585112,0.06479514654219985,-0.07393093214173052,-0.06279387304842818,0.11036916667412794,-0.0560057141126372,-0.0691282725910116,-0.0789425977477373,-0.07227660351603027,1225.0,talent,-1.0,-1.0,-1.0
1226,0.3928249431953434,0.08727994224681737,0.020412083097105873,0.018880426761841224,0.06704461826847131,-0.03665777250453174,0.22939302831786854,0.1802661896704094,-0.019417100217734132,-0.034810234494287134,-0.019332159499722407,0.605250073781139,-0.026478154740034954,-0.024315816985815718,-0.0374321794694869,-0.0316553548063145,-0.02500767280620987,-0.02228572948254039,-0.014536055154865075,-0.02667367346486341,-0.023173899744186228,-0.01774192569995914,-0.018196100614188925,-0.025684394895899274,-0.017087863657712518,-0.029844734070941452,-0.031483390821007644,-0.01774192569995914,-0.04276505177242049,-0.016992567156084805,-0.01907533446452469,-0.0164102317256233,-0.02346368435813106,-0.021676627109484068,0.4932926686925741,-0.047880889504105704,-0.018463788682029848,-0.07807274557099067,-0.13555195217109195,-0.10440473540034197,0.13987206360457205,-0.07957936867404154,0.15682522300033194,-0.09762245381555851,-0.11148217384663457,-0.1020685043069705,1226.0,talent,-1.0,-1.0,-1.0
1227,-0.018597504498982145,-0.452138354291735,0.026196163046304354,-0.12118879562869805,0.08604274944320253,0.4342367279680711,-0.0693924802496966,-0.08830358713450275,-0.0249192363547802,-0.04467425368367851,-0.024810226368502965,-0.026300122670818316,-0.033981150058789336,-0.031206080405132185,-0.0480391673841577,-0.040625389963869184,-0.032093984289775376,-0.02860073615971288,-0.018655071561065148,-0.03423207204307903,-0.029740583223643948,-0.02276937518726076,-0.023352247599062355,0.6197596342636539,-0.021929974533266717,-0.03830170179479756,-0.040404697319431075,-0.02276937518726076,-0.05488319166566655,-0.021807674291664435,-0.024480625981104672,-0.021060325096021956,-0.030112482797004278,-0.027819035193644568,-0.03226918257097833,-0.061448681268080674,-0.023695789227682576,-0.1001958674536401,-0.17396269765442235,-0.13398943451006257,-0.11380507856070173,-0.10212941555204294,-0.10150249355572154,0.16305829821733953,-0.14307237477672996,-0.1309911961458222,1227.0,talent,-1.0,-1.0,-1.0
1228,0.03209997780400589,0.15000021373113295,0.03508041765890576,0.2271853647149595,0.11522357612650266,-0.06300042792234452,-0.0929264787840809,-0.1182511618965873,-0.03337042976566765,-0.0598252299412392,-0.03322444976696183,-0.035219634499218076,-0.0455056312821527,-0.041789415196966065,0.5694748924938485,-0.05440322099726374,-0.042978445783590176,-0.038300485764324224,-0.02498181511018135,-0.04584165178993181,-0.039826904385223,-0.030491457469918236,-0.031272007186749315,-0.0441414673837069,-0.02936737966229351,-0.05129146942753946,-0.05410768190906015,-0.030491457469918236,-0.07349646139711957,-0.029203602106488504,-0.032783067598511,-0.02820279439759451,-0.040324931227458956,-0.037253676110346474,-0.043213061397596626,0.44520238867677303,-0.03173205867573706,-0.13417663005674133,-0.2329609905084181,-0.1794310608078426,0.24038557881224407,-0.13676592814347482,-0.1359263897182621,0.21835843646658226,-0.19159441990598106,-0.17541598982692866,1228.0,talent,-1.0,-1.0,-1.0
1229,-0.0792267373799764,0.09488669658836862,0.0221910680244782,-0.04106724318249524,0.07288779286234472,-0.03985262647638589,-0.05878316022412751,0.19597702294562605,-0.02110936888312696,0.3873701896527034,-0.02101702528240385,-0.02227913340624081,-0.028785819174040363,-0.02643502606941206,-0.040694525735574485,-0.0344142304586991,-0.027187179561069884,-0.0242280092908446,-0.015802923553398306,-0.028998378044298084,-0.025193586718671935,-0.019288197006647193,-0.019781954864124936,-0.02792288036409541,0.7891242233677911,-0.032445807749755154,-0.03422727920646527,-0.019288197006647193,-0.0464921766405443,-0.01847352922664991,-0.02073781704092507,-0.017840441212606535,-0.025508627082259754,-0.02356582150089383,-0.027335592020141627,-0.0520538776470484,-0.020072972889798237,-0.08487706029715693,-0.14736578217761673,-0.11350397577379696,0.152062406536709,-0.08651499090952998,0.17049309347793895,-0.10613059446366331,-0.12119823790537747,-0.11096413391310721,1229.0,talent,-1.0,-1.0,-1.0
1230,0.15818838433640758,-0.1723608168625774,0.019936542839178128,-0.03689497288240655,0.06548267993457454,-0.035803756453894886,-0.05281102246804305,-0.06720328639916875,-0.018964740073900532,-0.033999260532874755,-0.018881778219621614,-0.020015661124707346,-0.025861293223519165,-0.023749331447512272,-0.03656012206138035,-0.030917880070503556,-0.02442506910428178,-0.02176653888862507,-0.014197408707821334,-0.026052256949017454,-0.02263401744951222,-0.017328592093420487,-0.01777218609560765,-0.025086025600839633,-0.016689767733226744,-0.029149441362678236,-0.030749922329808683,-0.017328592093420487,-0.04176875444924166,-0.01659669135400144,-0.018630936436740634,0.7382272581557504,0.5163076773281459,-0.021171626772300983,-0.024558403441542507,-0.046765408519814554,-0.01803363783508269,-0.0762538849780108,-0.13239399862017825,-0.10197241849446986,-0.08661115064946681,0.15223142096198966,-0.07724829042635412,-0.09534814370981666,-0.10888497387183674,-0.09969061457207529,1230.0,talent,-1.0,-1.0,-1.0
1231,0.07455254157550135,-0.20329559672916903,0.015695357483181564,0.058081406540957656,0.0515522715658698,-0.028187071415427787,-0.041576309562527926,-0.05290684611610775,0.49118125002613766,-0.0267664535688021,-0.014864977416883472,-0.01575764460010322,-0.020359710577445695,-0.018697035391851198,-0.028782532157705487,-0.024340588247580692,-0.019229020509501718,-0.01713605070770774,-0.01117713370876878,-0.020510049779291956,-0.017818986873318333,-0.013642207166028405,-0.013991433533803698,-0.019749368925874117,0.5581338748875624,-0.02294835701018335,-0.02420836086976807,-0.013642207166028405,-0.03288311007562353,0.5612639614264674,-0.014667498270885364,-0.012618234605953758,-0.018041809457733288,-0.01666769677031226,-0.019333990067412116,-0.03681680472318906,-0.014197265535307806,-0.06003207245437479,-0.10422926149904171,-0.08027939320302331,-0.06818599304999236,0.11984658480886477,-0.06081493381207722,-0.07506432850245541,-0.08572141134254016,-0.07848300711154262,1231.0,talent,-1.0,-1.0,-1.0
